recorddate,Ammonia_mg.L-1,BOD_mg.L-1,COD_mg.L-1,NitrateplusNitrite_mg.L-1,Nitrogentotal_mg.L-1
8/02/2016 21:00,29,260,470,,
5/24/2016 9:00:00 PM,50,610,970,,
3/09/2016 20:00,50,450,830,,
12/21/2016 8:00:00 PM,42,550,900,,
10/11/2016 20:00,18,320,560,,
10/20/2015 8:00:00 PM,48,420,865,,
8/12/2015 21:00,23,,1000,,
8/03/2016 21:00,36,290,620,,
5/25/2016 9:00:00 PM,44,380,880,,
3/10/2016 20:00,51,510,840,,
12/22/2016 8:00:00 PM,41,320,950,,
10/12/2016 20:00,34,410,750,,
10/21/2015 8:00:00 PM,34,,940,,
8/13/2015 9:00:00 PM,34,,920,,
8/04/2016 21:00,26,320,650,,
5/26/2016 9:00:00 PM,32,340,690,,
3/11/2016 20:00,52,,,,
12/23/2016 8:00:00 PM,42,,,,
10/13/2016 8:00:00 PM,34,340,760,,
10/22/2015 8:00:00 PM,40,,900,,
8/16/2015 9:00:00 PM,47,,830,,
8/07/2016 21:00,31,330,770,,
5/29/2016 9:00:00 PM,48,250,660,,
3/14/2016 8:00:00 PM,45,420,780,,
12/26/2016 8:00:00 PM,58,,,,
10/16/2016 8:00:00 PM,29,290,620,0.01,48
10/25/2015 8:00:00 PM,36,,800,,
8/17/2015 9:00:00 PM,45,,900,,
8/08/2016 21:00,36,330,740,,
5/30/2016 9:00:00 PM,41,340,800,,
3/15/2016 8:00:00 PM,39,460,810,,
12/27/2016 8:00:00 PM,50,310,820,,
10/17/2016 8:00:00 PM,24,320,590,,
10/26/2015 8:00:00 PM,48,380,1115,0.01,70
8/18/2015 9:00:00 PM,43,,825,,
8/09/2016 21:00,49,370,870,,
5/31/2016 9:00:00 PM,45,480,960,,
3/16/2016 8:00:00 PM,47,620,960,0.01,71
12/28/2016 8:00:00 PM,41,540,910,0.01,62
10/18/2016 8:00:00 PM,30,360,690,,
10/27/2015 8:00:00 PM,48,,940,,
8/19/2015 9:00:00 PM,42,470,840,0.02,61
8/10/2016 21:00,32,390,950,,
6/01/2016 21:00,49,430,790,,
3/17/2016 8:00:00 PM,40,360,870,,
12/29/2016 8:00:00 PM,26,320,740,,
10/19/2016 8:00:00 PM,29,360,730,,
10/28/2015 8:00:00 PM,48,,1290,,
8/20/2015 9:00:00 PM,44,,940,,
8/11/2016 21:00,46,260,650,0.01,57
6/02/2016 21:00,44,420,840,,
3/20/2016 8:00:00 PM,39,340,730,,
12/30/2016 8:00:00 PM,30,,,,
10/20/2016 8:00:00 PM,30,370,770,,
10/29/2015 8:00:00 PM,48,,970,,
8/23/2015 9:00:00 PM,45,,820,,
8/14/2016 9:00:00 PM,43,410,800,,
6/05/2016 21:00,29,330,700,,
3/21/2016 8:00:00 PM,45,410,700,,
1/02/2017 20:00,49,260,640,,
10/23/2016 8:00:00 PM,20,240,660,,
11/01/2015 20:00,50,,760,,
8/24/2015 9:00:00 PM,44,,830,,
8/15/2016 9:00:00 PM,38,320,760,,
6/06/2016 21:00,50,360,850,,
3/22/2016 8:00:00 PM,43,320,720,,
1/03/2017 20:00,50,320,790,,
10/24/2016 8:00:00 PM,29,350,670,,
11/03/2015 20:00,50,380,845,,
8/25/2015 9:00:00 PM,47,,876,,
8/16/2016 9:00:00 PM,38,480,760,,
6/07/2016 21:00,51,480,820,,
3/23/2016 8:00:00 PM,51,440,850,,
1/04/2017 20:00,38,340,700,,
10/25/2016 8:00:00 PM,26,340,780,,
11/04/2015 20:00,53,,990,,
8/26/2015 9:00:00 PM,46,,1007,,
8/17/2016 9:00:00 PM,49,400,890,,
6/08/2016 21:00,41,370,740,0.01,62
3/25/2016 8:00:00 PM,40,,,,
1/05/2017 20:00,42,330,820,,
10/26/2016 8:00:00 PM,37,360,1100,,
10/27/2016 8:00:00 PM,41,380,660,,
10/30/2016 8:00:00 PM,44,370,670,,
11/01/2016 20:00,33,340,720,,
11/02/2016 20:00,34,400,700,0.01,51
11/03/2016 20:00,34,530,690,,
11/06/2016 20:00,42,350,780,,
11/07/2016 20:00,26,300,630,,
11/08/2016 20:00,26,350,720,,
11/09/2016 20:00,30,340,770,,
11/10/2016 20:00,40,350,840,,
11/12/2016 20:00,34,,,,
11/13/2016 8:00:00 PM,37,320,720,,
11/14/2016 8:00:00 PM,27,260,530,,
11/15/2016 8:00:00 PM,30,340,720,,
11/16/2016 8:00:00 PM,33,340,660,0.01,52
11/17/2016 8:00:00 PM,37,370,770,,
11/20/2016 8:00:00 PM,31,300,460,,
11/21/2016 8:00:00 PM,37,360,880,,
11/22/2016 8:00:00 PM,40,330,910,,
11/23/2016 8:00:00 PM,36,410,820,,
11/24/2016 8:00:00 PM,40,470,1100,,
11/27/2016 8:00:00 PM,44,330,730,,
11/28/2016 8:00:00 PM,43,440,850,0.01,67
11/29/2016 8:00:00 PM,39,330,860,,
11/30/2016 8:00:00 PM,40,320,870,,
12/01/2016 20:00,39,340,930,,
12/04/2016 20:00,43,310,750,,
12/05/2016 20:00,40,540,1300,,
12/06/2016 20:00,39,490,1200,,
12/07/2016 20:00,44,520,1000,,
12/08/2016 20:00,35,320,680,,
12/11/2016 20:00,46,640,1300,,
12/12/2016 20:00,36,340,950,0.01,70
12/13/2016 8:00:00 PM,38,360,900,,
6/09/2016 21:00,45,520,840,,
3/28/2016 8:00:00 PM,41,350,680,,
6/10/2016 21:00,49,,,,
8/18/2016 9:00:00 PM,54,440,880,,
8/27/2015 9:00:00 PM,42,310,735,,
3/29/2016 8:00:00 PM,46,520,770,0.01,65
6/13/2016 9:00:00 PM,45,350,740,,
8/21/2016 9:00:00 PM,34,380,660,,
8/30/2015 9:00:00 PM,41,,760,,
11/05/2015 20:00,33,,720,,
1/08/2017 20:00,42,320,740,,
3/30/2016 8:00:00 PM,43,370,790,,
6/14/2016 9:00:00 PM,39,390,740,,
8/22/2016 9:00:00 PM,28,340,600,,
8/31/2015 9:00:00 PM,36,,850,,
11/08/2015 20:00,37,,650,,
1/09/2017 20:00,39,330,770,,
3/31/2016 8:00:00 PM,42,360,880,,
6/15/2016 9:00:00 PM,50,590,800,,
8/23/2016 9:00:00 PM,27,350,870,0.02,54
9/01/2015 21:00,40,,985,,
11/09/2015 20:00,49,,861,,
1/10/2017 20:00,41,380,960,,
4/03/2016 21:00,40,300,680,,
6/16/2016 9:00:00 PM,53,520,910,,
8/24/2016 9:00:00 PM,32,330,690,,
9/02/2015 21:00,37,330,880,0.01,60
11/10/2015 20:00,50,,1105,,
1/11/2017 20:00,39,340,830,0.02,54
4/04/2016 21:00,42,530,760,,
6/19/2016 9:00:00 PM,45,660,750,,
8/25/2016 9:00:00 PM,34,440,770,,
9/03/2015 21:00,51,,1000,,
11/11/2015 20:00,50,580,1110,0.01,92
1/12/2017 20:00,39,380,920,,
4/05/2016 21:00,35,540,880,,
6/20/2016 9:00:00 PM,39,320,1000,,
8/28/2016 9:00:00 PM,35,440,760,,
9/06/2015 21:00,50,,834,,
11/12/2015 20:00,50,,1060,,
1/15/2017 8:00:00 PM,49,400,780,,
4/06/2016 21:00,27,340,690,,
6/21/2016 9:00:00 PM,31,280,710,,
8/29/2016 9:00:00 PM,33,320,800,,
9/07/2015 21:00,43,,870,,
11/15/2015 8:00:00 PM,43,,875,,
1/16/2017 8:00:00 PM,37,360,1000,,
4/07/2016 21:00,37,370,730,,
6/22/2016 9:00:00 PM,40,330,740,0.01,55
8/30/2016 9:00:00 PM,34,450,860,,
9/08/2015 21:00,48,340,780,,
11/16/2015 8:00:00 PM,42,,810,,
1/17/2017 8:00:00 PM,46,360,910,,
4/10/2016 21:00,41,380,750,,
6/23/2016 9:00:00 PM,17,270,600,,
8/31/2016 9:00:00 PM,34,400,860,,
9/09/2015 21:00,48,,910,,
11/17/2015 8:00:00 PM,47,,975,,
1/18/2017 8:00:00 PM,50,420,1200,,
4/11/2016 21:00,52,440,910,0.02,74
6/26/2016 9:00:00 PM,41,310,680,,
9/01/2016 21:00,40,510,800,,
9/10/2015 21:00,45,,940,,
11/18/2015 8:00:00 PM,47,,1060,,
1/19/2017 8:00:00 PM,37,520,1300,,
4/12/2016 21:00,43,550,940,,
6/27/2016 9:00:00 PM,40,300,820,,
9/04/2016 21:00,40,450,770,,
9/13/2015 9:00:00 PM,36,,826,,
11/19/2015 8:00:00 PM,50,380,945,,
1/22/2017 8:00:00 PM,51,270,720,,
4/13/2016 9:00:00 PM,39,440,840,,
6/28/2016 9:00:00 PM,39,350,780,,
9/05/2016 21:00,47,350,780,,
9/14/2015 9:00:00 PM,30,380,769,0.01,52
11/22/2015 8:00:00 PM,50,,840,,
1/23/2017 8:00:00 PM,46,350,1000,0.01,62
4/14/2016 9:00:00 PM,38,450,750,,
6/29/2016 9:00:00 PM,28,360,920,,
9/06/2016 21:00,43,350,800,0.02,56
9/15/2015 9:00:00 PM,29,,627,,
11/23/2015 8:00:00 PM,50,,900,,
1/24/2017 8:00:00 PM,36,370,1100,,
4/17/2016 9:00:00 PM,40,330,700,,
6/30/2016 9:00:00 PM,34,370,880,,
9/07/2016 21:00,26,330,840,,
9/16/2015 9:00:00 PM,33,,760,,
11/24/2015 8:00:00 PM,41,,1170,,
1/26/2017 8:00:00 PM,55,350,790,,
4/18/2016 9:00:00 PM,35,330,690,,
7/03/2016 21:00,38,300,690,,
9/08/2016 21:00,30,490,820,,
9/17/2015 9:00:00 PM,26,,627,,
11/25/2015 8:00:00 PM,42,450,1030,0.01,72
1/29/2017 8:00:00 PM,55,480,1300,,
4/19/2016 9:00:00 PM,44,530,1000,,
7/04/2016 21:00,46,370,,,
9/11/2016 21:00,23,360,650,,
9/20/2015 9:00:00 PM,36,350,747,,
11/26/2015 8:00:00 PM,46,,1090,,
1/30/2017 8:00:00 PM,47,350,820,,
4/20/2016 9:00:00 PM,47,720,930,,
4/21/2016 9:00:00 PM,41,580,850,,
4/22/2016 9:00:00 PM,33,,,,
4/25/2016 9:00:00 PM,39,400,630,,
4/26/2016 9:00:00 PM,30,380,780,,
4/27/2016 9:00:00 PM,45,810,900,0.01,70
4/28/2016 9:00:00 PM,46,620,650,,
5/01/2016 21:00,36,500,850,,
5/02/2016 21:00,37,350,960,,
5/03/2016 21:00,40,370,1300,,
5/04/2016 21:00,34,590,900,,
5/05/2016 21:00,37,780,1000,,
5/08/2016 21:00,50,470,790,,
5/09/2016 21:00,40,570,820,,
5/10/2016 21:00,35,360,930,,
5/11/2016 21:00,38,360,710,0.06,63
5/12/2016 21:00,39,360,890,,
5/15/2016 9:00:00 PM,50,310,660,,
5/16/2016 9:00:00 PM,49,670,900,,
5/17/2016 9:00:00 PM,40,620,900,,
9/21/2015 9:00:00 PM,37,,988,,
9/22/2015 9:00:00 PM,49,,852,,
9/23/2015 9:00:00 PM,54,,1322,,
9/24/2015 9:00:00 PM,51,,898,,
9/27/2015 9:00:00 PM,38,,885,,
9/28/2015 9:00:00 PM,45,,1028,,
9/29/2015 9:00:00 PM,48,,917,,
9/30/2015 9:00:00 PM,54,570,1193,0.01,86
10/02/2015 21:00,41,,899,,
10/04/2015 20:00,39,,958,,
10/05/2015 20:00,40,,868,,
10/06/2015 20:00,43,,884,,
10/07/2015 20:00,45,,908,,
10/08/2015 20:00,46,560,996,,
10/11/2015 20:00,39,,879,,
10/12/2015 20:00,39,,836,,
10/13/2015 8:00:00 PM,35,,684,,
9/12/2016 21:00,40,350,690,,
9/13/2016 9:00:00 PM,23,300,650,,
9/14/2016 9:00:00 PM,18,270,550,,
9/15/2016 9:00:00 PM,18,270,450,,
9/18/2016 9:00:00 PM,43,330,650,,
9/19/2016 9:00:00 PM,33,450,1000,,
9/20/2016 9:00:00 PM,29,370,760,,
9/21/2016 9:00:00 PM,38,360,720,,
9/22/2016 9:00:00 PM,32,380,740,0.01,55
9/25/2016 9:00:00 PM,29,370,670,,
9/26/2016 9:00:00 PM,28,350,720,,
9/27/2016 9:00:00 PM,23,300,590,,
9/28/2016 9:00:00 PM,27,360,740,,
9/30/2016 9:00:00 PM,31,,,,
10/02/2016 20:00,30,300,610,,
10/03/2016 20:00,20,260,490,,
10/04/2016 20:00,25,340,570,0.01,41
1/31/2017 8:00:00 PM,29,460,1000,,
2/01/2017 20:00,45,510,920,,
7/05/2016 21:00,22,370,810,,
2/02/2017 20:00,47,510,910,,
11/29/2015 8:00:00 PM,44,,835,,
7/06/2016 21:00,20,310,570,,
2/05/2017 20:00,27,770,1300,,
11/30/2015 8:00:00 PM,50,370,1100,,
7/07/2016 21:00,39,410,670,,
2/06/2017 20:00,27,310,610,0.01,46
12/01/2015 20:00,50,370,920,,
7/10/2016 21:00,40,340,750,0.01,60
2/07/2017 20:00,38,360,930,,
12/02/2015 20:00,50,370,870,,
7/11/2016 21:00,32,330,790,,
2/08/2017 20:00,40,360,810,,
12/03/2015 20:00,50,490,840,,
7/12/2016 21:00,49,330,710,,
2/09/2017 20:00,39,350,670,,
12/06/2015 20:00,40,360,760,,
7/13/2016 9:00:00 PM,45,400,790,,
2/12/2017 20:00,49,350,810,,
12/07/2015 20:00,50,340,920,0.01,78
7/14/2016 9:00:00 PM,40,480,760,,
2/13/2017 8:00:00 PM,45,370,800,,
12/08/2015 20:00,50,380,900,,
7/17/2016 9:00:00 PM,43,360,770,,
2/14/2017 8:00:00 PM,40,490,880,,
12/09/2015 20:00,48,570,940,,
7/18/2016 9:00:00 PM,44,320,740,,
2/15/2017 8:00:00 PM,36,360,920,,
12/10/2015 20:00,44,520,860,,
7/19/2016 9:00:00 PM,33,640,820,,
2/16/2017 8:00:00 PM,38,420,990,,
12/13/2015 8:00:00 PM,47,280,760,,
7/20/2016 9:00:00 PM,34,420,800,,
2/19/2017 8:00:00 PM,42,460,1000,,
12/15/2015 8:00:00 PM,46,420,990,,
7/21/2016 9:00:00 PM,32,480,840,,
2/20/2017 8:00:00 PM,35,330,750,,
12/16/2015 8:00:00 PM,45,660,900,,
7/24/2016 9:00:00 PM,38,320,600,,
2/21/2017 8:00:00 PM,40,390,930,,
12/17/2015 8:00:00 PM,44,320,940,,
7/25/2016 9:00:00 PM,23,500,680,,
2/22/2017 8:00:00 PM,41,370,840,0.01,66
12/20/2015 8:00:00 PM,50,360,790,,
7/26/2016 9:00:00 PM,38,310,690,0.02,49
12/21/2015 8:00:00 PM,35,,760,0.01,66
12/22/2015 8:00:00 PM,49,340,900,,
12/23/2015 8:00:00 PM,48,450,1000,,
12/25/2015 8:00:00 PM,48,,,,
2/23/2017 8:00:00 PM,42,440,950,,
2/26/2017 8:00:00 PM,46,300,760,,
2/28/2017 8:00:00 PM,40,410,840,,
3/01/2017 20:00,39,390,1100,,
3/02/2017 20:00,36,520,940,,
3/05/2017 20:00,40,320,790,,
3/06/2017 20:00,38,440,910,,
3/07/2017 20:00,32,460,1100,,
3/08/2017 20:00,35,430,960,,
3/09/2017 20:00,38,160,1000,0.01,68
3/10/2017 20:00,29,,,,
7/10/2018 21:00,54,270,920,,
3/13/2017 8:00:00 PM,43,310,720,,
3/14/2017 8:00:00 PM,40,550,960,,
3/15/2017 8:00:00 PM,42,520,870,,
3/16/2017 8:00:00 PM,50,600,910,,
7/11/2018 21:00,52,350,960,,
3/19/2017 8:00:00 PM,46,360,820,,
7/12/2018 21:00,52,330,930,,
3/20/2017 8:00:00 PM,42,330,850,0.01,69
5/01/2018 21:00,40,310,850,0.01,54
7/15/2018 9:00:00 PM,53,320,850,,
3/21/2017 8:00:00 PM,43,350,860,,
5/02/2018 21:00,40,350,670,,
7/16/2018 9:00:00 PM,46,330,830,,
3/22/2017 8:00:00 PM,44,440,960,,
5/03/2018 21:00,45,490,880,,
7/17/2018 9:00:00 PM,49,330,850,,
3/23/2017 8:00:00 PM,58,530,910,,
3/26/2017 8:00:00 PM,50,520,1100,,
3/27/2017 8:00:00 PM,41,370,780,,
3/28/2017 8:00:00 PM,46,520,1100,,
3/29/2017 8:00:00 PM,42,200,880,,
3/30/2017 8:00:00 PM,41,420,830,,
4/02/2017 21:00,47,340,1100,0.01,71
4/03/2017 21:00,43,520,920,,
4/04/2017 21:00,48,530,880,,
4/05/2017 21:00,43,440,920,,
4/06/2017 21:00,48,370,980,,
4/09/2017 21:00,42,270,760,,
4/10/2017 21:00,39,230,680,,
4/11/2017 21:00,40,350,890,,
4/12/2017 21:00,39,360,920,,
4/17/2017 9:00:00 PM,44,340,840,,
4/18/2017 9:00:00 PM,44,430,810,0.01,74
4/19/2017 9:00:00 PM,45,370,810,,
4/20/2017 9:00:00 PM,41,390,810,,
4/23/2017 9:00:00 PM,47,340,720,,
4/25/2017 9:00:00 PM,29,200,490,,
4/26/2017 9:00:00 PM,27,170,,,
4/27/2017 9:00:00 PM,35,300,540,,
4/30/2017 9:00:00 PM,44,350,620,,
5/01/2017 21:00,58,320,870,,
5/02/2017 21:00,58,340,1000,0.01,67
5/03/2017 21:00,58,360,780,,
5/04/2017 21:00,58,450,960,,
5/07/2017 21:00,81,310,760,,
5/08/2017 21:00,47,320,740,,
5/09/2017 21:00,46,270,990,,
12/07/2017 20:00,30,290,650,,
9/27/2017 9:00:00 PM,38,520,860,,
7/19/2017 9:00:00 PM,44,340,880,,
5/10/2017 21:00,44,320,,,
2/18/2018 8:00:00 PM,48,340,910,,
2/19/2018 8:00:00 PM,50,640,1200,,
2/20/2018 8:00:00 PM,43,490,920,,
7/18/2018 9:00:00 PM,49,310,1000,,
2/21/2018 8:00:00 PM,39,350,1100,0.01,65
5/06/2018 21:00,50,350,1100,,
5/11/2017 21:00,45,360,890,,
12/10/2017 20:00,38,360,770,,
7/19/2018 9:00:00 PM,44,350,1100,,
2/22/2018 8:00:00 PM,41,330,1100,,
5/07/2018 21:00,46,350,1000,,
7/20/2017 9:00:00 PM,44,260,840,,
5/14/2017 9:00:00 PM,50,370,830,,
9/29/2017 9:00:00 PM,46,,,,
12/11/2017 20:00,33,270,710,0.01,54
7/22/2018 9:00:00 PM,49,280,850,,
2/25/2018 8:00:00 PM,50,350,910,,
5/08/2018 21:00,50,490,1200,,
7/23/2017 9:00:00 PM,46,270,790,,
5/15/2017 9:00:00 PM,47,340,860,,
10/01/2017 20:00,50,400,970,,
12/12/2017 20:00,35,610,900,,
7/23/2018 9:00:00 PM,47,320,940,,
2/26/2018 8:00:00 PM,43,310,950,,
5/09/2018 21:00,39,500,1300,,
7/24/2017 9:00:00 PM,38,300,890,,
5/16/2017 9:00:00 PM,49,350,960,0.08,70
10/02/2017 20:00,45,450,1000,,
12/13/2017 8:00:00 PM,46,350,820,,
7/24/2018 9:00:00 PM,26,320,1000,0.01,63
2/27/2018 8:00:00 PM,38,340,780,,
5/10/2018 21:00,43,340,950,,
7/25/2017 9:00:00 PM,43,350,1000,0.01,56
5/17/2017 9:00:00 PM,50,370,850,,
10/03/2017 20:00,44,330,900,0.01,66
12/14/2017 8:00:00 PM,36,300,780,,
7/26/2018 9:00:00 PM,40,330,820,,
2/28/2018 8:00:00 PM,38,340,900,,
5/13/2018 9:00:00 PM,50,300,790,,
7/26/2017 9:00:00 PM,36,290,920,,
5/18/2017 9:00:00 PM,44,370,970,,
10/04/2017 20:00,41,380,1000,,
12/17/2017 8:00:00 PM,36,340,820,,
7/29/2018 9:00:00 PM,35,290,770,,
3/01/2018 20:00,38,340,800,,
5/14/2018 9:00:00 PM,18,350,850,,
7/27/2017 9:00:00 PM,37,370,920,,
5/21/2017 9:00:00 PM,46,330,910,,
10/05/2017 20:00,44,420,900,,
12/18/2017 8:00:00 PM,32,420,890,,
7/30/2018 9:00:00 PM,35,320,820,,
3/04/2018 20:00,46,360,1000,,
5/15/2018 9:00:00 PM,29,340,920,0.01,68
7/30/2017 9:00:00 PM,40,220,830,,
5/22/2017 9:00:00 PM,48,340,830,,
10/08/2017 20:00,44,320,840,,
12/19/2017 8:00:00 PM,27,360,860,,
7/31/2018 9:00:00 PM,35,330,1000,,
3/05/2018 20:00,38,260,740,0.01,60
5/16/2018 9:00:00 PM,41,360,900,,
7/31/2017 9:00:00 PM,37,300,800,,
5/23/2017 9:00:00 PM,48,370,930,,
10/09/2017 20:00,44,480,,,
12/20/2017 8:00:00 PM,27,330,800,,
8/01/2018 21:00,36,340,890,,
3/06/2018 20:00,45,370,980,,
5/17/2018 9:00:00 PM,50,360,960,,
